院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
青岛农业大学,经济与金融(校企合作，与青岛英谷教育合作),70,507,155886,140,500,149006,70,502,145391,省重点,none,公办,150094
山东交通学院,金融学(国际金融方向),none,none,none,9,499,152063,none,none,none,none,none,公办,152063
哈尔滨学院,金融学,2,509,151743,2,500,149315,2,497,156079,none,none,公办,152379
齐鲁师范学院,经济与金融,35,514,143249,none,none,none,70,494,163573,none,none,公办,153411
无锡学院,金融工程,2,486,197695,2,506,137953,2,511,124994,none,none,公办,153547
山东工商学院,金融学,none,none,none,84,498,154407,84,498,154345,none,none,公办,154376
潍坊学院,经济与金融,22,506,156994,20,498,154696,37,497,156318,none,none,公办,156003
新疆财经大学,金融学,10,504,161065,10,496,159238,7,500,150191,省重点,none,公办,156831
广西民族大学,金融学(中澳学分互认联合培养项目),none,none,none,none,none,none,8,497,157196,省重点,none,公办,157196
吉林工商学院,金融学,3,506,157647,4,497,155487,4,495,160310,none,none,公办,157815
九江学院,金融学,3,507,156114,3,496,158509,3,496,159858,none,none,公办,158160
河北金融学院,金融科技,none,none,none,none,none,none,2,496,158335,none,none,公办,158335
淮阴工学院,经济与金融,none,none,none,none,none,none,2,496,159346,none,none,公办,159346
聊城大学,金融工程(校企合作，与青岛英谷教育科技公司合作),40,504,160957,80,496,160025,40,495,160042,none,none,公办,160341
商丘师范学院,金融数学,none,none,none,1,496,159126,1,493,164965,none,none,公办,162046
上海外国语大学贤达经济人文学院,金融学,2,511,148067,2,498,153786,2,485,184557,none,none,民办,162137
郑州航空工业管理学院,金融学类,none,none,none,none,none,none,3,494,163903,none,none,公办,163903
山东工商学院,金融工程,none,none,none,40,495,161600,40,493,166867,none,none,公办,164234
滁州学院,金融工程,2,502,164933,2,495,161937,2,492,168963,none,none,公办,165278
湘南学院,金融工程,2,503,163719,2,494,162529,2,490,171977,none,none,公办,166075
山东交通学院,金融工程,38,502,165347,38,494,164015,48,491,169824,none,none,公办,166395
贵州商学院,金融工程,2,502,166518,none,none,none,none,none,none,none,none,公办,166518
衡水学院,经济与金融,none,none,none,none,none,none,2,493,166522,none,none,公办,166522
大连财经学院,金融学,6,505,159117,6,491,170844,2,490,172671,none,none,民办,167544
南开大学滨海学院,金融学类,5,501,167839,none,none,none,none,none,none,none,none,民办,167839
张家口学院,金融工程,2,495,180898,2,495,161415,2,494,162808,none,none,公办,168374
山东工商学院,金融科技,none,none,none,40,493,165631,40,490,172166,none,none,公办,168899
青海民族大学,经济与金融,none,none,none,4,491,169379,none,none,none,none,none,公办,169379
南京审计大学金审学院,金融学,2,502,165003,2,491,171135,2,490,172274,none,none,民办,169471
新疆财经大学,金融科技,none,none,none,2,491,170049,none,none,none,省重点,none,公办,170049
衢州学院,互联网金融,5,500,169345,5,491,171086,none,none,none,none,none,公办,170216
新疆财经大学,金融数学,none,none,none,2,493,165376,8,488,176638,省重点,none,公办,171007
北京理工大学珠海学院,金融工程,1,499,171399,none,none,none,none,none,none,none,none,民办,171399
上海财经大学浙江学院,金融学,2,501,167158,2,493,164873,2,486,183333,none,none,民办,171788
临沂大学,金融工程(校企合作，与山东全通网融科技有限公司合作),none,none,none,50,492,167469,150,487,179134,none,none,公办,173302
新疆财经大学,金融工程,4,497,175119,4,489,174335,2,488,177425,省重点,none,公办,175626
曲靖师范学院,金融工程,2,497,175922,2,488,176767,none,none,none,none,none,公办,176345
济宁学院,互联网金融,25,497,175164,25,489,174623,25,486,181597,none,none,公办,177128
黑龙江工程学院,金融学类,none,none,none,2,488,177303,none,none,none,none,none,公办,177303
山东管理学院,金融工程,52,497,176844,57,489,175376,73,486,183085,none,none,公办,178435
吉林化工学院,金融工程,5,497,176532,3,488,176155,2,484,187013,none,none,公办,179900
邵阳学院,金融工程,4,497,175879,3,487,179227,3,485,185453,none,none,公办,180186
山东女子学院,金融学,none,none,none,33,488,177571,38,485,183860,none,none,公办,180716
河南牧业经济学院,金融学,none,none,none,2,488,178019,3,485,184098,none,none,公办,181059
淮南师范学院,金融工程,none,none,none,none,none,none,2,486,181443,none,none,公办,181443
长春工业大学人文信息学院,金融学,1,508,153211,2,492,168828,2,468,227162,none,none,民办,183067
贵州师范学院,金融科技,none,none,none,none,none,none,2,485,184901,none,none,公办,184901
黑龙江工程学院,金融工程,none,none,none,none,none,none,2,485,185759,none,none,公办,185759
山东女子学院,金融工程,40,495,181008,none,none,none,40,483,190526,none,none,公办,185767
内蒙古科技大学包头师范学院,金融学,2,491,187397,2,485,185010,2,485,185755,none,none,公办,186054
山东交通学院,金融学(校企合作，与山东全通网融科技有限公司合作),none,none,none,80,486,181237,120,482,191525,none,none,公办,186381
齐鲁师范学院,经济与金融(校企合作，与山东开创集团股份有限公司合作),60,492,186226,40,486,182622,40,482,192219,none,none,公办,187022
北京城市学院,金融学(国际课程班),none,none,none,none,none,none,1,484,187026,none,none,民办,187026
山东农业工程学院,金融工程,30,493,184661,52,485,184950,66,481,193733,none,none,公办,187781
楚雄师范学院,金融学,2,491,188024,none,none,none,none,none,none,none,none,公办,188024
枣庄学院,金融数学,45,493,184532,40,484,186430,30,481,193473,none,none,公办,188145
桂林旅游学院,经济与金融,3,493,184724,2,484,185957,2,481,194302,none,none,公办,188328
齐鲁师范学院,金融工程(校企合作，与山东开创集团股份有限公司合作),60,492,186709,40,485,185315,40,481,194648,none,none,公办,188891
济宁学院,行政管理(校企合作，与上海扶诚金融信息技术公司合作),30,490,190986,40,483,189777,none,none,none,none,none,公办,190382
珠海科技学院,金融学,3,497,175387,3,482,191486,2,476,206460,none,none,民办,191111
菏泽学院,金融工程(校企合作，与邦盟汇骏教育科技公司合作),17,497,176557,50,481,194106,50,477,204223,none,none,公办,191629
淮南师范学院,金融数学,none,none,none,3,481,192669,none,none,none,none,none,公办,192669
北京工业大学耿丹学院,金融工程,1,492,186208,1,487,180511,1,474,211842,none,none,民办,192854
营口理工学院,金融工程,2,492,185538,2,481,193932,2,479,199291,none,none,公办,192920
泰山学院,金融工程(校企合作，与山东中启创优科技公司合作),none,none,none,40,483,188377,40,480,197604,none,none,公办,192991
呼伦贝尔学院,经济与金融,4,490,189410,4,482,190970,4,478,200399,none,none,公办,193593
福建江夏学院,金融学,12,488,194794,12,481,192498,7,481,193571,none,none,公办,193621
浙江工商大学杭州商学院,金融学,4,492,185276,4,483,190032,4,476,206376,none,none,民办,193895
江西农业大学南昌商学院,金融工程,1,488,193908,none,none,none,none,none,none,none,none,民办,193908
济宁学院,经济学(校企合作，与上海扶诚金融信息技术公司合作),35,487,196021,35,481,192909,none,none,none,none,none,公办,194465
山东女子学院,金融工程(校企合作，与山东华仁教育发展有限公司合作),none,none,none,30,482,191599,40,479,199795,none,none,公办,195697
宁夏理工学院,金融学,1,487,196252,2,478,200758,none,none,none,none,none,民办,198505
集美大学诚毅学院,金融学,3,489,192649,2,481,193904,2,475,210139,none,none,民办,198897
长春财经学院,金融学,2,486,198371,3,481,193718,3,476,206757,none,none,民办,199615
枣庄学院,金融工程(校企合作，与青岛英谷教育科技有限公司合作),none,none,none,50,480,194914,50,477,204519,none,none,公办,199717
南京邮电大学通达学院,金融工程,1,489,192061,2,479,197362,2,474,210294,none,none,民办,199906
新疆科技学院,金融学,4,485,200815,3,480,195970,10,476,207680,none,none,公办,201488
天津天狮学院,金融学类,2,488,195328,2,478,199802,2,473,213196,none,none,民办,202775
中国矿业大学徐海学院,金融学,6,485,200994,6,479,198609,4,475,209153,none,none,民办,202919
武昌首义学院,金融学,2,485,201466,2,478,200845,2,476,207643,none,none,民办,203318
武汉学院,金融学类,5,486,197591,5,479,198618,5,473,214223,none,none,民办,203477
喀什大学,金融数学,9,485,200893,none,none,none,8,476,206694,省重点,none,公办,203794
江苏师范大学科文学院,互联网金融,2,484,201736,3,478,201120,3,475,210124,none,none,民办,204327
南京财经大学红山学院,金融学,5,482,206711,5,478,201029,5,476,206832,none,none,民办,204857
江苏师范大学科文学院,金融科技,none,none,none,4,479,198914,3,474,211137,none,none,民办,205026
山东财经大学东方学院,金融学,18,481,209535,11,479,198972,22,475,209605,none,none,民办,206037
郑州财经学院,金融学,2,479,213020,2,479,198604,2,476,206886,none,none,民办,206170
浙江工商大学杭州商学院,互联网金融,6,485,200182,6,478,200831,6,471,218937,none,none,民办,206650
烟台南山学院,金融工程,10,484,202824,19,478,201452,24,471,219367,none,none,民办,207881
聊城大学东昌学院,金融工程,none,none,none,none,none,none,10,475,208493,none,none,民办,208493
沧州交通学院,金融工程,2,484,201811,6,476,204030,8,470,221849,none,none,民办,209230
江西财经大学现代经济管理学院,金融学,6,479,213327,5,477,203669,4,474,210772,none,none,民办,209256
郑州西亚斯学院,金融学,none,none,none,none,none,none,10,475,209461,none,none,民办,209461
重庆对外经贸学院,金融学类,none,none,none,5,476,204743,5,473,214406,none,none,民办,209575
三峡大学科技学院,金融学,2,481,209250,2,476,204182,2,472,216145,none,none,民办,209859
江西工程学院,金融工程,1,479,213158,1,475,206690,none,none,none,none,none,民办,209924
河北地质大学华信学院,金融学类,none,none,none,2,478,201482,2,471,219134,none,none,民办,210308
无锡太湖学院,金融学,5,481,209574,5,476,205657,5,472,216377,none,none,民办,210536
天津仁爱学院,金融工程,none,none,none,2,477,202598,2,471,218553,none,none,民办,210576
河北经贸大学经济管理学院,金融学类,30,478,214914,30,477,203355,30,473,213528,none,none,民办,210599
武汉东湖学院,金融学,3,484,202336,10,475,206987,3,469,223734,none,none,民办,211019
四川文化艺术学院,金融工程,none,none,none,none,none,none,2,474,212347,none,none,民办,212347
湖北商贸学院,金融学类,none,none,none,3,473,212485,none,none,none,none,none,民办,212485
山东工商学院,金融学(中外合作办学),107,481,209715,102,474,210379,102,470,219969,none,none,公办,213354
河北地质大学华信学院,金融学,2,479,213464,none,none,none,none,none,none,none,none,民办,213464
山东财经大学燕山学院,金融学,none,none,none,60,475,207159,95,470,220358,none,none,民办,213759
新疆理工学院,金融学,none,none,none,none,none,none,2,473,214354,none,none,公办,214354
湖北工业大学工程技术学院,金融学,3,477,217523,3,476,205780,3,469,222798,none,none,民办,215367
济宁学院,金融工程(校企合作，与青岛英谷教育公司合作),65,477,216211,40,473,211167,50,471,219492,none,none,公办,215623
兰州工商学院,金融学,2,478,215188,2,473,213026,2,471,219602,none,none,民办,215939
西安培华学院,金融工程,none,none,none,3,474,209280,5,469,222765,none,none,民办,216023
山东财经大学东方学院,金融学(校企合作，与中启创优合作),50,473,224454,30,475,208290,none,none,none,none,none,民办,216372
温州商学院,金融学,none,none,none,2,475,208308,1,469,224447,none,none,民办,216378
三亚学院,经济与金融,none,none,none,2,471,216703,none,none,none,none,none,民办,216703
郑州升达经贸管理学院,金融学,6,474,223214,6,474,208958,4,470,221172,none,none,民办,217781
济宁学院,金融工程(校企合作，与邦盟汇骏上海教育科技公司合作),65,475,220859,50,472,215111,none,none,none,none,none,公办,217985
广州新华学院,金融工程,none,none,none,2,474,208472,2,467,227682,none,none,民办,218077
蚌埠工商学院,金融学,4,473,225436,4,475,207310,4,470,221742,none,none,民办,218163
河北东方学院,金融工程,6,474,223311,6,474,208841,4,469,222607,none,none,民办,218253
昆明城市学院,(原云南师范大学商学院)金融学,none,none,none,2,470,218838,none,none,none,none,none,民办,218838
河北东方学院,经济与金融,3,474,222967,6,474,209706,4,468,225673,none,none,民办,219449
山东财经大学东方学院,金融学(校企合作，与北京中科特瑞公司合作),none,none,none,none,none,none,40,471,219496,none,none,民办,219496
南昌交通学院,金融学,none,none,none,3,471,217290,3,469,223270,none,none,民办,220280
宁夏理工学院,经济与金融,none,none,none,2,473,211476,3,467,229386,none,none,民办,220431
南通理工学院,金融工程,5,471,229115,3,475,207898,3,468,225719,none,none,民办,220911
江西财经大学现代经济管理学院,金融科技,none,none,none,none,none,none,4,470,220939,none,none,民办,220939
山东财经大学东方学院,金融科技,35,473,225795,none,none,none,20,471,217577,none,none,民办,221686
吉利学院,金融学类,none,none,none,3,469,221861,none,none,none,none,none,民办,221861
武汉工商学院,金融学,none,none,none,none,none,none,2,469,222574,none,none,民办,222574
昌吉学院,金融数学,none,none,none,25,468,222510,20,469,222697,none,none,公办,222604
泉州信息工程学院,金融工程,2,472,227504,2,470,218427,none,none,none,none,none,民办,222966
三亚学院,金融科技(与丹麦盛宝银行联合培养),3,471,229742,3,471,216736,none,none,none,none,none,民办,223239
河北工程技术学院,金融工程,none,none,none,5,471,215716,5,466,231500,none,none,民办,223608
陕西科技大学镐京学院,金融工程,2,470,230610,2,473,212990,2,467,228191,none,none,民办,223930
烟台理工学院,经济与金融,none,none,none,45,471,217560,34,466,230466,none,none,民办,224013
泰山科技学院,金融学,none,none,none,21,473,212953,23,464,235447,none,none,民办,224200
广州南方学院,金融学,none,none,none,none,none,none,1,469,224408,none,none,民办,224408
齐鲁理工学院,金融学,18,475,221684,18,471,217352,38,464,236107,none,none,民办,225048
保定理工学院,金融工程,none,none,none,3,467,225397,none,none,none,none,none,民办,225397
西安科技大学高新学院,金融工程,none,none,none,none,none,none,2,468,225694,none,none,民办,225694
长春光华学院,金融学,5,479,213763,8,470,219664,10,460,245495,none,none,民办,226307
西南财经大学天府学院,金融学,none,none,none,none,none,none,12,468,226472,none,none,民办,226472
桂林学院,金融学类,none,none,none,none,none,none,4,468,226499,none,none,民办,226499
西安明德理工学院,金融学,2,474,223975,4,471,217569,4,463,238309,none,none,民办,226618
山东财经大学东方学院,金融学(校企合作，与中科曙光合作),50,472,226909,none,none,none,none,none,none,none,none,民办,226909
西安工商学院,金融科技,none,none,none,4,467,226664,2,468,227163,none,none,民办,226914
广西外国语学院,经济与金融,none,none,none,1,469,221230,1,465,232660,none,none,民办,226945
长春大学旅游学院,金融学,5,476,218850,5,470,218523,5,461,244157,none,none,民办,227177
青岛工学院,金融工程,19,471,229929,20,469,221194,15,466,230776,none,none,民办,227300
兰州工商学院,金融科技,none,none,none,none,none,none,2,467,227914,none,none,民办,227914
吉林动画学院,互联网金融,4,472,227864,4,469,220778,4,464,236778,none,none,民办,228473
北京理工大学珠海学院,金融数学(国际班),5,468,234085,5,469,222097,5,466,230233,none,none,民办,228805
广西外国语学院,金融工程,3,467,238027,3,471,216059,1,465,233886,none,none,民办,229324
潍坊理工学院,金融工程(校企合作，与山东开创信息有限公司合作),none,none,none,50,469,220944,50,463,237952,none,none,民办,229448
西安外事学院,经济与金融,none,none,none,none,none,none,4,467,229642,none,none,民办,229642
青岛黄海学院,互联网金融,16,471,229154,17,469,221023,21,463,239612,none,none,民办,229930
潍坊科技学院,金融工程,31,471,229497,31,467,224812,64,463,238615,none,none,民办,230975
山东英才学院,金融工程,9,472,226419,25,468,223828,10,461,242821,none,none,民办,231023
辽宁对外经贸学院,金融学,5,471,228731,7,468,223200,11,460,245693,none,none,民办,232541
潍坊科技学院,金融工程(校企合作，与山东开创信息有限公司合作),none,none,none,50,463,233617,none,none,none,none,none,民办,233617
青岛城市学院,互联网金融,none,none,none,50,468,223315,103,459,248118,none,none,民办,235717
山东外国语职业技术大学,金融管理,30,467,237750,38,467,226639,57,460,246946,none,none,民办,237112
山东英才学院,金融工程(国家留学基金委AISEC项目详见我校招生简章),5,471,229692,44,465,229544,45,457,252116,none,none,民办,237117
青岛恒星科技学院,金融工程,55,468,234984,30,467,226151,55,458,250338,none,none,民办,237158
三亚学院,金融科技,none,none,none,none,none,none,3,464,237187,none,none,民办,237187
上海中侨职业技术大学,金融科技应用,none,none,none,none,none,none,3,463,239168,none,none,民办,239168
三亚学院,金融科技(跨境投融资),none,none,none,none,none,none,3,460,245131,none,none,民办,245131
大连财经学院,互联网金融,none,none,none,none,none,none,2,460,245480,none,none,民办,245480
山东外事职业大学,金融管理,none,none,none,none,none,none,40,459,247117,none,none,民办,247117
