院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
韩山师范学院,无机非金属材料工程,none,none,none,2,479,197849,1,480,197188,none,none,公办,197519
青岛科技大学,材料成型及控制工程(中外合作办学)(中韩合作办学),48,487,196604,56,480,196269,60,478,202398,省重点,none,公办,198424
运城学院,材料化学,none,none,none,15,479,198622,none,none,none,none,none,公办,198622
太原学院,新能源材料与器件,none,none,none,4,478,199315,none,none,none,none,none,公办,199315
河南工程学院,非织造材料与工程,5,487,196217,6,481,194305,7,476,207597,none,none,公办,199373
新余学院,材料成型及控制工程,3,486,197828,1,478,200476,1,477,203384,none,none,公办,200563
伊犁师范大学,材料化学,5,485,201470,5,480,195201,6,476,206235,none,none,公办,200969
太原工业学院,材料类,none,none,none,11,483,188302,12,473,213890,none,none,公办,201096
运城学院,材料科学与工程,none,none,none,10,478,199435,10,477,203540,none,none,公办,201488
北京科技大学天津学院,材料科学与工程,2,486,198188,2,481,194167,2,473,214187,none,none,民办,202181
营口理工学院,无机非金属材料工程,2,486,197798,2,477,202045,2,476,207056,none,none,公办,202300
贵州理工学院,材料类,none,none,none,6,477,201725,4,477,204029,none,none,公办,202877
烟台大学,材料科学与工程(中外合作办学),95,485,200735,90,479,197604,100,474,210447,省重点,none,公办,202929
赣南科技学院,材料成型及控制工程,none,none,none,2,477,203548,none,none,none,none,none,公办,203548
长春大学,材料科学与工程(中外合作办学),none,none,none,5,478,200013,4,475,207759,none,none,公办,203886
河南工学院,材料成型及控制工程,10,485,199468,10,477,202120,10,473,212771,none,none,公办,204786
山西工学院,新能源材料与器件,none,none,none,none,none,none,3,475,208313,none,none,公办,208313
烟台南山学院,复合材料与工程,9,484,202445,18,478,201449,23,470,221403,none,none,民办,208432
池州学院,材料化学,none,none,none,none,none,none,3,475,208476,none,none,公办,208476
山西工程技术学院,材料成型及控制工程,none,none,none,none,none,none,1,475,208523,none,none,公办,208523
沈阳理工大学,金属材料工程(中外合作办学),none,none,none,none,none,none,2,475,209263,省重点,none,公办,209263
山西工学院,材料成型及控制工程,none,none,none,6,474,209401,2,474,211583,none,none,公办,210492
山西工学院,无机非金属材料工程,none,none,none,none,none,none,3,474,210632,none,none,公办,210632
合肥城市学院,城市建设学院无机非金属材料工程,2,480,210728,none,none,none,none,none,none,none,none,民办,210728
四川文化艺术学院,宝石及材料工艺学,2,478,214758,2,473,210956,1,476,206781,none,none,民办,210832
中北大学,金属材料工程,none,none,none,none,none,none,6,474,211061,省重点,none,公办,211061
山东石油化工学院,材料成型及控制工程,none,none,none,none,none,none,35,474,211250,none,none,公办,211250
常州大学怀德学院,高分子材料与工程,3,479,213312,3,476,204335,3,471,219688,none,none,民办,212445
兰州工业学院,材料成型及控制工程,none,none,none,none,none,none,2,473,212654,none,none,公办,212654
山西科技学院,材料成型及控制工程,none,none,none,none,none,none,1,473,213301,none,none,公办,213301
百色学院,材料成型及控制工程,none,none,none,2,472,213445,2,473,213736,none,none,公办,213591
池州学院,高分子材料与工程,none,none,none,none,none,none,3,473,213716,none,none,公办,213716
塔里木大学,材料科学与工程,none,none,none,none,none,none,8,472,215787,省重点,none,公办,215787
新疆工程学院,材料科学与工程,5,479,212917,7,472,213790,7,470,221682,none,none,公办,216130
新疆工程学院,材料成型及控制工程,6,477,217238,3,473,212092,5,470,220975,none,none,公办,216768
山西工学院,粉体材料科学与工程,none,none,none,none,none,none,2,472,216855,none,none,公办,216855
南昌航空大学科技学院,材料成型及控制工程,none,none,none,1,475,207549,4,466,231727,none,none,民办,219638
黑河学院,材料科学与工程,none,none,none,none,none,none,4,470,220347,none,none,公办,220347
河北科技大学,金属材料工程(中外合作办学),none,none,none,none,none,none,10,470,221174,省重点,none,公办,221174
昌吉学院,材料物理,56,473,224598,20,471,216531,20,469,223478,none,none,公办,221536
厦门工学院,材料科学与工程,none,none,none,3,472,214887,3,467,228230,none,none,民办,221559
东南大学成贤学院,功能材料,2,476,219572,3,471,216814,3,467,229169,none,none,民办,221852
河北工程大学科信学院,材料成型及控制工程,2,473,224563,2,470,218222,2,468,224960,none,none,民办,222582
江苏大学京江学院,材料成型及控制工程,4,475,221382,4,469,220328,4,467,227929,none,none,民办,223213
兰州资源环境职业技术大学,储能材料工程技术,none,none,none,none,none,none,5,469,223316,none,none,公办,223316
郑州航空工业管理学院,材料成型及控制工程(中外合作办学),none,none,none,none,none,none,3,469,224056,none,none,公办,224056
青岛科技大学,复合材料与工程(中外合作办学)(中德合作办学、就读地点中德生态园区),220,472,227538,220,470,218353,220,467,227436,省重点,none,公办,224442
重庆文理学院,材料成型及控制工程(中外合作办学),none,none,none,none,none,none,3,468,225731,none,none,公办,225731
石家庄铁道大学四方学院,无机非金属材料工程,3,470,231482,3,469,221008,3,468,225260,none,none,民办,225917
烟台南山学院,材料成型及控制工程,10,474,222428,20,469,220319,20,464,236658,none,none,民办,226468
南昌航空大学科技学院,金属材料工程,none,none,none,1,467,225243,4,466,230101,none,none,民办,227672
宁夏理工学院,材料成型及控制工程(新材料智能制造),1,473,224052,2,468,223615,2,464,236301,none,none,民办,227989
潍坊科技学院,高分子材料与工程,22,473,225656,20,468,222972,30,463,237545,none,none,民办,228724
烟台南山学院,金属材料工程,9,472,226393,19,468,222918,25,461,242567,none,none,民办,230626
烟台南山学院,高分子材料与工程,none,none,none,19,467,225150,22,463,238189,none,none,民办,231670
烟台南山学院,材料成型及控制工程(校企合作，与山东南山铝业股份有限公司合作),none,none,none,22,467,224708,25,462,241208,none,none,民办,232958
烟台南山学院,金属材料工程(校企合作，与山东南山铝业股份有限公司合作),none,none,none,18,467,224790,25,462,241679,none,none,民办,233235
潍坊科技学院,材料成型及控制工程,37,468,234763,37,466,227486,35,463,239134,none,none,民办,233794
燕山大学,金属材料工程,none,none,none,none,none,none,4,456,256382,全国重点,none,公办,256382
青岛滨海学院,金属材料工程,22,459,251850,68,458,245517,71,449,271807,none,none,民办,256391
南昌工学院,材料成型及控制工程,none,none,none,none,none,none,2,455,258274,none,none,民办,258274
山东华宇工学院,材料成型及控制工程,35,457,256146,90,456,249369,45,450,269812,none,none,民办,258442
江西应用科技学院,宝石及材料工艺学,none,none,none,none,none,none,2,453,261982,none,none,民办,261982
