院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
中国石油大学(华东),机械类,122,603,24627,none,none,none,none,none,none,211,一流学科,公办,24627
中国石油大学(华东),机械类(智能装备工程),none,none,none,100,585,25694,90,584,25280,211,一流学科,公办,25487
中南大学,机械类,25,636,8529,25,617,9257,26,612,9862,"985,211",一流大学,公办,9216
中南林业科技大学,机械类,none,none,none,6,540,75210,6,535,81003,省重点,none,公办,78107
中南民族大学,机械设计制造及其自动化(只招少数民族考生),2,541,95266,2,531,88907,none,none,none,省重点,none,公办,92087
中原工学院,机械类,3,510,149653,2,501,147107,none,none,none,none,none,公办,148380
重庆大学,机械设计制造及其自动化(中外合作办学),none,none,none,none,none,none,3,592,19925,"985,211",一流大学,公办,19925
重庆工商大学,机械类,4,569,56486,4,550,60693,4,547,63773,省重点,none,公办,60317
重庆交通大学,机械类,3,581,43028,5,563,45172,6,560,47513,省重点,none,公办,45238
重庆交通大学,机械设计制造及其自动化(中外合作办学),none,none,none,6,533,85886,6,528,92763,省重点,none,公办,89325
重庆科技学院,机械类,5,512,146637,5,501,147225,5,501,146911,none,none,公办,146924
重庆理工大学,机械类,6,568,57525,3,553,57365,3,553,55961,省重点,none,公办,56950
重庆三峡学院,机械设计制造及其自动化,2,501,167307,2,497,156479,2,499,151516,none,none,公办,158434
重庆文理学院,机械类,9,504,161987,6,497,156586,6,495,161584,none,none,公办,160052
重庆邮电大学,机械类(智能制造与机器人类),10,595,30831,10,574,34540,9,571,36163,省重点,none,公办,33845
周口师范学院,机械电子工程,none,none,none,2,480,194662,2,477,205223,none,none,公办,199943
周口师范学院,机械设计制造及其自动化,2,489,191458,2,481,192608,2,479,198760,none,none,公办,194275
合肥城市学院,城市建设学院机械设计制造及其自动化,3,471,229305,none,none,none,none,none,none,none,none,民办,229305
安徽文达信息工程学院,机械设计制造及其自动化,2,463,244919,2,463,233708,2,459,247136,none,none,民办,241921
北京城市学院,机械类,1,528,116082,5,494,162428,1,488,178236,none,none,民办,152249
沧州交通学院,海滨学院机械工程,4,467,237656,none,none,none,none,none,none,none,none,民办,237656
北京科技大学天津学院,机械工程,2,487,195432,2,476,204521,none,none,none,none,none,民办,199977
常州大学怀德学院,机械设计制造及其自动化,3,473,224057,3,470,217934,3,468,226055,none,none,民办,222682
东南大学成贤学院,机械工程,none,none,none,none,none,none,3,472,216081,none,none,民办,216081
东南大学成贤学院,机械类,6,481,209353,6,475,207952,none,none,none,none,none,民办,208653
东南大学成贤学院,机械设计制造及其自动化,none,none,none,none,none,none,3,474,210499,none,none,民办,210499
东南大学成贤学院,班(机械能源材料类),27,653,3989,none,none,none,none,none,none,none,none,民办,3989
广东理工学院,机械电子工程,2,459,252254,4,460,240473,4,458,250752,none,none,民办,247826
广东理工学院,机械设计制造及其自动化,none,none,none,none,none,none,4,459,247468,none,none,民办,247468
贵阳信息科技学院,机械设计制造及其自动化,none,none,none,4,467,225249,none,none,none,none,none,民办,225249
哈尔滨华德学院,机械设计制造及其自动化(英才班),none,none,none,none,none,none,10,453,263136,none,none,民办,263136
海南科技职业大学,机械设计制造及其自动化,3,463,245318,none,none,none,none,none,none,none,none,民办,245318
海南科技职业大学,机械设计制造及自动化,none,none,none,2,460,240594,none,none,none,none,none,民办,240594
杭州师范大学钱江学院,机械设计制造及其自动化(数字化设计与制造),2,482,205672,none,none,none,none,none,none,none,none,民办,205672
河北工程大学科信学院,机械设计制造及其自动化,2,479,213517,2,471,215683,2,469,224006,none,none,民办,217735
黑龙江东方学院,机械电子工程,none,none,none,none,none,none,5,457,252582,none,none,民办,252582
黑龙江东方学院,机械类,10,465,241441,10,461,238360,none,none,none,none,none,民办,239901
黑龙江东方学院,机械设计制造及其自动化,none,none,none,none,none,none,10,458,249970,none,none,民办,249970
湖北工业大学工程技术学院,机械设计制造及其自动化,5,471,228181,5,469,221730,5,464,234863,none,none,民办,228258
湖北汽车工业学院科技学院,机械设计制造及其自动化,2,473,225286,2,469,220447,1,466,231091,none,none,民办,225608
湖南交通工程学院,机械设计制造及其自动化,none,none,none,2,468,224081,none,none,none,none,none,民办,224081
吉利学院,机械类,none,none,none,2,463,233731,10,459,248962,none,none,民办,241347
集美大学诚毅学院,机械工程,1,476,218035,2,470,217873,2,466,231364,none,none,民办,222424
江苏大学京江学院,机械电子工程,3,474,223078,5,470,218873,5,468,225640,none,none,民办,222530
江苏大学京江学院,机械设计制造及其自动化,4,476,219581,4,471,216845,4,470,220736,none,none,民办,219054
江苏大学京江学院,能源与动力工程(动力机械及自动化),2,484,202014,none,none,none,none,none,none,none,none,民办,202014
江苏大学京江学院,能源与动力工程(流体机械及其自动控制),2,481,208608,none,none,none,none,none,none,none,none,民办,208608
江苏科技大学苏州理工学院,机械设计制造及其自动化,2,488,195131,2,478,199591,2,485,185020,none,none,民办,193247
江苏师范大学科文学院,机械设计制造及其自动化,3,472,226437,none,none,none,none,none,none,none,none,民办,226437
江西工程学院,机械设计制造及其自动化,1,468,234360,1,466,227337,none,none,none,none,none,民办,230849
江西应用科技学院,机械设计制造及其自动化(激光3D打印方向),none,none,none,none,none,none,3,458,250361,none,none,民办,250361
荆州学院,机械设计制造及其自动化,none,none,none,3,465,229786,3,462,240254,none,none,民办,235020
兰州博文科技学院,机械设计制造及其自动化,2,473,224098,2,467,225959,2,464,235832,none,none,民办,228630
聊城大学东昌学院,机械设计制造及其自动化,20,474,222505,13,471,217269,16,469,224074,none,none,民办,221283
马鞍山学院,机械设计制造及其自动化,5,464,242744,none,none,none,5,464,236473,none,none,民办,239609
南昌工学院,机械电子工程,4,469,232055,none,none,none,2,454,260163,none,none,民办,246109
南昌工学院,机械设计制造及其自动化,2,468,235474,4,465,229724,5,457,252014,none,none,民办,239071
南昌交通学院,机械设计制造及其自动化,none,none,none,3,468,223559,4,461,243029,none,none,民办,233294
南京工业大学浦江学院,机械工程,2,482,206671,2,474,208503,2,476,207183,none,none,民办,207452
南京理工大学泰州科技学院,机械工程,4,476,218578,4,470,217711,5,468,226323,none,none,民办,220871
南通大学杏林学院,机械工程,none,none,none,3,469,221882,none,none,none,none,none,民办,221882
南通理工学院,机械设计制造及其自动化,4,470,230681,4,470,219649,4,465,232849,none,none,民办,227726
宁夏理工学院,机械工程,2,475,220927,2,469,220549,3,465,233616,none,none,民办,225031
齐鲁理工学院,机械电子工程,35,460,250274,32,459,243584,none,none,none,none,none,民办,246929
齐鲁理工学院,机械设计制造及其自动化,21,464,243034,23,462,237143,46,455,258411,none,none,民办,246196
青岛滨海学院,机械设计制造及其自动化,71,461,249001,23,462,235905,29,456,255545,none,none,民办,246817
青岛城市学院,机械设计制造及其自动化,80,464,242253,80,461,239024,97,450,269312,none,none,民办,250196
青岛工学院,机械设计制造及其自动化,10,468,235847,15,464,232304,52,456,255798,none,none,民办,241316
青岛恒星科技学院,机械工程,80,454,262979,70,456,249915,27,448,274539,none,none,民办,262478
青岛黄海学院,机械设计制造及其自动化,61,458,253884,50,458,245037,83,449,273091,none,none,民办,257337
青岛黄海学院,机械设计制造及其自动化(校企合作，与青岛国合对外经济技术合作有限,18,459,253217,18,458,245160,10,453,262142,none,none,民办,253506
青岛农业大学海都学院,机械设计制造及其自动化,6,482,206059,6,474,210261,37,466,230563,none,none,民办,215628
泉州信息工程学院,机械设计制造及其自动化,2,467,237413,2,465,229744,none,none,none,none,none,民办,233579
泉州职业技术大学,机械设计制造及自动化,5,457,256142,5,461,238396,10,457,252632,none,none,民办,249057
厦门大学嘉庚学院,机械设计制造及其自动化,6,486,198662,6,474,208495,5,469,223075,none,none,民办,210077
厦门华厦学院,机械设计制造及其自动化,2,478,213790,2,469,220425,2,463,237439,none,none,民办,223885
山东工程职业技术大学,机械设计制造及自动化,none,none,none,48,460,240939,36,451,266485,none,none,民办,253712
山东华宇工学院,机械电子工程,43,459,252986,90,458,245787,45,452,264989,none,none,民办,254587
山东华宇工学院,机械设计制造及其自动化,15,468,235396,90,463,233787,45,457,252415,none,none,民办,240533
山东协和学院,机械电子工程,10,468,235660,13,465,230354,36,458,250967,none,none,民办,238994
山东协和学院,机械设计制造及其自动化,20,464,242355,28,464,231551,28,461,244012,none,none,民办,239306
山东协和学院,机械设计制造及其自动化(校企合作，与山东栋梁科技设备有限公司合作),none,none,none,40,458,246480,38,449,271337,none,none,民办,258909
山东英才学院,机械设计制造及其自动化,35,463,244735,35,460,241477,11,455,258302,none,none,民办,248171
山西晋中理工学院,机械设计制造及其自动化,none,none,none,5,467,225878,2,470,220141,none,none,民办,223010
商丘工学院,机械设计制造及其自动化,10,463,244195,5,467,225770,20,462,240910,none,none,民办,236958
上海建桥学院,机械设计制造及其自动化(中外合作办学),none,none,none,2,480,195473,2,472,215455,none,none,民办,205464
石家庄铁道大学四方学院,机械设计制造及其自动化,1,533,107678,1,519,110324,1,522,104259,none,none,民办,107420
四川工业科技学院,机械类,3,466,238647,3,467,226024,5,463,239177,none,none,民办,234616
泰山科技学院,机械设计制造及其自动化,none,none,none,18,466,227258,21,458,250299,none,none,民办,238779
天津理工大学中环信息学院,机械电子工程,1,467,237549,1,467,224737,1,470,220484,none,none,民办,227590
天津理工大学中环信息学院,机械设计制造及其自动化,1,470,231320,2,469,221328,2,467,227503,none,none,民办,226717
天津仁爱学院,机械设计制造及其自动化,none,none,none,2,469,221369,2,466,230907,none,none,民办,226138
潍坊科技学院,机械电子工程,34,470,231121,34,467,225081,62,464,234905,none,none,民办,230369
潍坊科技学院,机械电子工程(校企合作，与无锡中兴教育管理有限公司合作),none,none,none,20,465,230366,none,none,none,none,none,民办,230366
潍坊科技学院,机械设计制造及其自动化,34,472,227137,40,468,223229,34,465,232866,none,none,民办,227744
文华学院,机械设计制造及其自动化,none,none,none,3,469,221013,2,465,232333,none,none,民办,226673
无锡太湖学院,机械工程,5,468,235205,10,466,226830,10,463,237517,none,none,民办,233184
武昌首义学院,机械电子工程,1,479,212621,1,471,217247,2,467,228018,none,none,民办,219295
武汉东湖学院,机械设计制造及其自动化,3,480,211022,none,none,none,2,463,237454,none,none,民办,224238
武汉工商学院,机械电子工程(机电创新实验班),none,none,none,none,none,none,2,461,242690,none,none,民办,242690
西安建筑科技大学华清学院,机械类,4,469,233006,4,467,224884,3,462,239808,none,none,民办,232566
西安交通大学城市学院,机械类,none,none,none,4,469,220632,none,none,none,none,none,民办,220632
西安交通大学城市学院,机械设计制造及其自动化,2,474,222743,none,none,none,8,465,233785,none,none,民办,228264
西安明德理工学院,机械设计制造及其自动化,none,none,none,4,461,239453,4,460,245124,none,none,民办,242289
湘潭大学兴湘学院,机械设计制造及其自动化,1,472,226377,1,470,217647,1,471,218354,none,none,民办,220793
烟台科技学院,机械设计制造及其自动化,14,481,208145,10,471,216808,30,465,232783,none,none,民办,219245
烟台理工学院,机械电子工程,none,none,none,none,none,none,45,458,249628,none,none,民办,249628
烟台理工学院,机械设计制造及其自动化,none,none,none,50,465,230306,55,460,245042,none,none,民办,237674
烟台理工学院,机械设计制造及其自动化(中外合作办学),none,none,none,50,458,245181,55,451,266498,none,none,民办,255840
烟台南山学院,机械设计制造及其自动化,10,475,221706,20,470,218692,25,464,234890,none,none,民办,225096
烟台南山学院,机械设计制造及其自动化(校企合作，与一汽大众汽车有限公司合作),none,none,none,23,467,226458,none,none,none,none,none,民办,226458
燕山大学里仁学院,机械设计制造及其自动化,7,482,206410,7,472,213480,none,none,none,none,none,民办,209945
扬州大学广陵学院,机械设计制造及其自动化,2,485,201382,2,475,207186,2,471,218626,none,none,民办,209065
运城职业技术大学,机械设计制造及自动化,none,none,none,none,none,none,1,467,228587,none,none,民办,228587
长春电子科技学院,机械电子工程,none,none,none,6,462,237326,6,455,257235,none,none,民办,247281
长春电子科技学院,机械设计制造及其自动化,none,none,none,9,462,236033,9,454,260540,none,none,民办,248287
长春工业大学人文信息学院,机械设计制造及其自动化,1,467,236437,1,465,230007,1,464,234815,none,none,民办,233753
长春光华学院,机械电子工程,none,none,none,none,none,none,8,453,263418,none,none,民办,263418
长春光华学院,机械工程,none,none,none,none,none,none,5,450,270060,none,none,民办,270060
长春光华学院,机械设计制造及其自动化,2,465,240433,4,462,236221,3,460,246384,none,none,民办,241013
浙江农林大学暨阳学院,机械设计制造及其自动化,3,466,238502,3,467,226091,3,466,230927,none,none,民办,231840
郑州工商学院,机械设计制造及其自动化,4,463,245665,4,469,221078,4,465,232442,none,none,民办,233062
中国计量大学现代科技学院,机械设计制造及其自动化,1,484,201872,1,475,206669,none,none,none,none,none,民办,204271
中国矿业大学徐海学院,机械工程,4,474,222352,8,470,219065,10,466,229796,none,none,民办,223738
广东以色列理工学院,机械工程(中外合作办学),none,none,none,3,528,93770,8,523,102494,none,none,中外合作办学,98132
