院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
贵州财经大学,工商管理类,none,none,none,3,518,111735,5,515,118175,none,none,公办,114955
山东建筑大学,工商管理,66,530,113772,66,518,112358,57,515,118804,省重点,none,公办,114978
天津农学院,文化产业管理,none,none,none,1,519,111330,1,515,118698,none,none,公办,115014
沈阳大学,旅游管理,3,532,110575,3,519,111352,3,512,123783,省重点,none,公办,115237
重庆科技学院,工商管理类,5,530,113392,5,518,112489,5,514,120071,none,none,公办,115317
上海健康医学院,公共事业管理,5,531,111078,5,518,112578,5,513,122683,none,none,公办,115446
甘肃政法大学,信息管理与信息系统,1,524,123631,1,515,118940,1,521,105264,none,none,公办,115945
曲阜师范大学,物流管理(地方专项计划),none,none,none,8,515,117625,10,517,114623,省重点,none,公办,116124
山东农业大学,公共管理类(地方专项计划),16,531,112411,16,516,116188,10,514,120106,省重点,none,公办,116235
哈尔滨商业大学,公共管理类(财政与公共管理学院),9,533,107683,13,518,113425,13,510,127881,省重点,none,公办,116330
湖州师范学院,财务管理,none,none,none,2,515,118774,2,517,113919,none,none,公办,116347
烟台大学,工程管理,60,530,113324,50,516,116175,30,514,119647,省重点,none,公办,116382
滁州学院,财务管理,1,529,115640,1,517,114595,1,514,120373,none,none,公办,116869
青岛理工大学,财务管理(中外合作办学),83,530,113792,81,516,116296,81,514,120662,省重点,none,公办,116917
江西农业大学,土地资源管理,3,526,120873,2,519,111601,4,515,118517,全国重点,none,公办,116997
河北金融学院,信息管理与信息系统,2,528,117192,none,none,none,none,none,none,none,none,公办,117192
防灾科技学院,应急技术与管理,none,none,none,2,515,119232,2,516,115505,none,none,公办,117369
哈尔滨理工大学,财务管理,16,527,117962,16,516,116841,16,515,117546,省重点,none,公办,117450
江西农业大学,软件工程(软件开发与项目管理方向),2,521,128582,2,521,106429,none,none,none,全国重点,none,公办,117506
西南民族大学,旅游管理,none,none,none,none,none,none,4,515,117641,none,none,公办,117641
山东理工大学,行政管理,64,527,118809,62,517,115464,52,515,118752,省重点,none,公办,117675
济南大学,旅游管理类(地方专项计划),none,none,none,none,none,none,10,515,117844,省重点,none,公办,117844
云南财经大学,旅游管理,6,535,104714,6,519,110305,6,505,138675,省重点,none,公办,117898
山东农业大学,工商管理类,443,527,119211,430,516,116605,420,515,118206,省重点,none,公办,118007
吉林建筑大学,财务管理,2,524,124719,2,519,111278,2,515,118030,省重点,none,公办,118009
江西科技师范大学,财务管理,none,none,none,2,516,116740,2,514,119497,none,none,公办,118119
桂林理工大学,行政管理,2,528,116685,2,516,117258,2,514,120483,省重点,none,公办,118142
长沙学院,财务管理,2,527,118156,2,517,115214,2,513,121483,none,none,公办,118284
济南大学,应急管理(济南走读),none,none,none,none,none,none,5,515,118484,省重点,none,公办,118484
上海健康医学院,医疗产品管理,5,527,119303,5,515,118142,5,514,118969,none,none,公办,118805
辽宁工业大学,工程管理,2,528,116196,2,516,115642,2,512,124709,none,none,公办,118849
河南理工大学,管理科学,2,529,115106,2,515,117955,2,512,124276,省重点,none,公办,119112
闽江学院,财务管理,none,none,none,2,517,113817,2,511,124984,省重点,none,公办,119401
中国民用航空飞行学院,工商管理,5,529,115828,4,516,117292,3,511,125230,省重点,none,公办,119450
河南农业大学,土地资源管理,2,524,124813,2,519,111638,2,513,122069,省重点,none,公办,119507
滁州学院,工商管理,1,535,104755,1,523,103334,1,500,150681,none,none,公办,119590
甘肃政法大学,工商管理,1,526,121179,1,514,119770,1,515,118233,none,none,公办,119727
北华大学,物流管理,2,528,117525,2,516,116708,2,511,125027,省重点,none,公办,119753
吉林师范大学,人力资源管理,4,531,112122,4,515,117805,4,508,131568,省重点,none,公办,120498
贵州财经大学,公共管理类,none,none,none,6,514,120004,3,513,121101,none,none,公办,120553
长春工业大学,行政管理,4,527,119012,4,515,118472,4,512,124311,省重点,none,公办,120598
河南农业大学,旅游管理,2,528,116680,2,514,119802,2,511,125977,省重点,none,公办,120820
哈尔滨理工大学,工商管理,8,529,115431,8,514,120137,8,510,128170,省重点,none,公办,121246
兰州财经大学,农林经济管理,none,none,none,none,none,none,2,513,121476,none,none,公办,121476
兰州财经大学,会展经济与管理,3,525,121490,none,none,none,none,none,none,none,none,公办,121490
无锡学院,财务管理,none,none,none,none,none,none,2,513,121968,none,none,公办,121968
山东建筑大学,信息管理与信息系统,17,525,122415,14,514,120784,33,512,123107,省重点,none,公办,122102
聊城大学,工商管理,24,526,120758,24,514,119887,59,511,125761,none,none,公办,122135
赣南师范大学,人力资源管理,none,none,none,2,515,119355,2,512,124922,none,none,公办,122139
山东农业大学,公共管理类,130,525,122069,142,514,120875,135,512,124000,省重点,none,公办,122315
山东理工大学,信息管理与信息系统,48,524,123648,48,513,122868,45,513,121218,省重点,none,公办,122578
山东农业大学,文化产业管理,none,none,none,none,none,none,40,513,122597,省重点,none,公办,122597
沈阳师范大学,旅游管理,6,530,113519,8,512,123905,2,509,130387,none,none,公办,122604
内蒙古财经大学,财务管理,8,524,124171,6,513,121827,6,513,122813,none,none,公办,122937
吉林财经大学,养老服务管理,none,none,none,none,none,none,2,512,123020,省重点,none,公办,123020
沈阳化工大学,大数据管理与应用,none,none,none,2,514,120808,2,511,125442,省重点,none,公办,123125
湖州师范学院,行政管理,2,523,126417,2,514,120960,2,513,122574,none,none,公办,123317
沈阳化工大学,工商管理,2,524,124251,2,514,120325,2,511,125666,省重点,none,公办,123414
景德镇陶瓷大学,财务管理,2,524,123716,2,513,121703,1,512,124931,省重点,none,公办,123450
山西农业大学,行政管理,2,525,122466,2,513,122693,2,511,125688,全国重点,none,公办,123616
山西农业大学,农林经济管理(卓越人才实验班),2,523,126532,3,514,121471,2,513,122866,全国重点,none,公办,123623
河北地质大学,管理科学与工程类,4,520,131579,4,517,114317,4,511,125272,省重点,none,公办,123723
兰州财经大学,物流管理,3,524,124125,2,514,120994,2,511,126488,none,none,公办,123869
南京传媒学院,文化产业管理,none,none,none,none,none,none,1,512,124059,none,none,民办,124059
长春工业大学,信息管理与信息系统,3,525,122435,3,512,123679,3,510,128435,省重点,none,公办,124850
北方民族大学,工商管理类,none,none,none,2,512,125160,2,511,125322,省重点,none,公办,125241
哈尔滨商业大学,物流管理,2,531,111300,9,515,119362,13,502,145168,省重点,none,公办,125277
山东工商学院,财务管理,33,522,127691,33,513,122801,33,511,125477,none,none,公办,125323
长春大学,物流管理,2,522,127919,2,514,121319,2,510,127523,none,none,公办,125587
济南大学,应急管理(地方专项计划),none,none,none,none,none,none,5,511,125624,省重点,none,公办,125624
重庆文理学院,会展经济与管理,2,526,121213,2,515,119105,2,506,136642,none,none,公办,125653
宁波工程学院,工程管理,2,528,117123,2,512,123887,2,505,137701,none,none,公办,126237
吉首大学,旅游管理,1,529,115366,2,516,116098,2,501,147664,省重点,none,公办,126376
江西农业大学,旅游管理,2,523,126591,none,none,none,none,none,none,全国重点,none,公办,126591
临沂大学,工商管理,24,523,126425,37,511,126299,27,510,127907,none,none,公办,126877
郑州轻工业大学,物流管理,3,520,130304,3,512,125594,3,511,125856,none,none,公办,127251
嘉兴南湖学院,财务管理,none,none,none,1,511,127592,none,none,none,none,none,公办,127592
江西理工大学,应急管理,none,none,none,2,510,128050,none,none,none,省重点,none,公办,128050
长春大学,公共事业管理,none,none,none,2,510,128051,none,none,none,none,none,公办,128051
聊城大学,人力资源管理,34,523,126673,34,511,125838,67,508,131940,none,none,公办,128150
合肥学院,工商管理,2,525,121754,2,512,125295,2,505,137858,none,none,公办,128302
成都工业学院,物流管理,1,522,128424,none,none,none,none,none,none,none,none,公办,128424
广西民族大学,工商管理,1,526,119740,2,513,123459,2,503,142503,省重点,none,公办,128567
丽水学院,财务管理,2,519,132261,2,513,123555,2,509,130072,none,none,公办,128629
山东建筑大学,土地资源管理,62,522,128210,62,511,127630,55,509,130364,省重点,none,公办,128735
山东财经大学,旅游管理(校企合作，与深圳奥雅设计股份有限公司合作),none,none,none,100,512,124740,100,508,133209,省重点,none,公办,128975
西南医科大学,公共管理类,6,517,136995,4,515,117739,8,508,132443,省重点,none,公办,129059
齐鲁工业大学,电子竞技运动与管理,none,none,none,35,510,128668,20,509,129535,none,none,公办,129102
江西农业大学,公共事业管理,3,521,129325,2,510,129054,none,none,none,全国重点,none,公办,129190
合肥学院,财务管理,2,518,134398,2,511,127095,2,511,126105,none,none,公办,129199
鲁东大学,旅游管理,82,526,121030,60,511,127071,60,504,140143,none,none,公办,129415
黑龙江科技大学,财务管理,5,519,133045,4,510,128652,4,511,126961,省重点,none,公办,129553
山东建筑大学,工程管理,121,523,125088,122,509,129772,66,507,133846,省重点,none,公办,129569
江西中医药大学,公共事业管理,2,521,129635,none,none,none,none,none,none,省重点,none,公办,129635
长春工业大学,公共事业管理,4,522,127211,4,510,128589,4,507,134252,省重点,none,公办,130017
内蒙古工业大学,财务管理,2,521,130071,none,none,none,none,none,none,省重点,none,公办,130071
聊城大学,行政管理,56,521,128875,61,510,128936,61,508,132681,none,none,公办,130164
云南财经大学,管理科学,none,none,none,4,512,124782,4,506,135979,省重点,none,公办,130381
青岛农业大学,公共事业管理,89,521,128949,92,510,129264,77,507,133622,省重点,none,公办,130612
山西农业大学,工商管理类,3,520,131724,3,509,129766,none,none,none,全国重点,none,公办,130745
辽宁石油化工大学,大数据管理与应用,1,520,130829,none,none,none,none,none,none,省重点,none,公办,130829
兰州理工大学,工程管理,none,none,none,none,none,none,3,509,130834,none,none,公办,130834
齐齐哈尔大学,工商管理类,2,521,128902,2,510,128353,2,507,135323,省重点,none,公办,130859
广西民族大学,行政管理,none,none,none,none,none,none,2,509,131008,省重点,none,公办,131008
大理大学,公共管理类,2,520,131042,2,509,131024,none,none,none,none,none,公办,131033
防灾科技学院,应急管理,none,none,none,none,none,none,2,508,131194,none,none,公办,131194
闽江学院,会展经济与管理,none,none,none,1,510,128703,2,507,133897,省重点,none,公办,131300
山东理工大学,信息管理与信息系统(档案信息化管理方向),none,none,none,none,none,none,40,508,131517,省重点,none,公办,131517
海南医学院,信息管理与信息系统,2,524,123567,2,505,139550,none,none,none,none,none,公办,131559
山西农业大学,农林经济管理,none,none,none,none,none,none,2,508,131692,全国重点,none,公办,131692
哈尔滨医科大学,健康服务与管理,6,518,135414,6,511,127400,6,508,132956,省重点,none,公办,131923
河南财经政法大学,体育经济与管理,2,520,131966,none,none,none,none,none,none,none,none,公办,131966
江西科技师范大学,物流管理(含职教师范),2,522,127181,3,510,129659,3,505,139461,none,none,公办,132100
西南林业大学,工商管理,4,521,129339,4,510,128792,4,505,139113,省重点,none,公办,132415
湘南学院,物流管理,1,529,115383,2,500,149534,none,none,none,none,none,公办,132459
吉林建筑大学,城市管理,2,520,130619,2,509,130762,2,506,137246,省重点,none,公办,132876
青岛理工大学,信息管理与信息系统(校企合作，与青岛英谷教育公司合作),40,515,140434,35,509,131016,35,510,127246,省重点,none,公办,132899
兰州财经大学,公共事业管理,none,none,none,none,none,none,2,508,133028,none,none,公办,133028
青岛农业大学,物流管理,31,521,129067,68,509,131739,69,505,138413,省重点,none,公办,133073
太原师范学院,财务管理,none,none,none,3,508,133166,none,none,none,none,none,公办,133166
湖南农业大学,工程管理,none,none,none,none,none,none,3,507,133538,省重点,none,公办,133538
烟台大学,工商管理(校企合作，与山东全通网融科技有限公司合作),none,none,none,90,508,133600,none,none,none,省重点,none,公办,133600
吉林师范大学,财务管理,3,519,133426,3,509,131326,3,506,136470,省重点,none,公办,133741
青岛农业大学,土地资源管理,60,518,135146,60,508,133090,none,none,none,省重点,none,公办,134118
青海师范大学,人力资源管理,2,519,133068,3,507,135866,none,none,none,省重点,none,公办,134467
山东第一医科大学,公共管理类(招收医疗保障方向),none,none,none,none,none,none,80,507,134530,none,none,公办,134530
湖州师范学院,旅游管理,2,523,125151,2,509,131195,2,501,147287,none,none,公办,134544
东北石油大学,工程管理,4,519,132545,3,507,134511,3,506,136662,全国重点,none,公办,134573
北方民族大学,人力资源管理,1,518,134818,none,none,none,none,none,none,省重点,none,公办,134818
山西农业大学,土地资源管理,4,517,137346,2,508,132530,2,507,134662,全国重点,none,公办,134846
华北科技学院,工商管理,2,518,135071,none,none,none,none,none,none,none,none,公办,135071
黑龙江科技大学,工商管理,none,none,none,none,none,none,2,507,135178,省重点,none,公办,135178
西南民族大学,旅游管理(只招少数民族考生),2,515,141381,4,510,129030,none,none,none,none,none,公办,135206
广州体育学院,体育经济与管理,none,none,none,1,507,135505,none,none,none,none,none,公办,135505
青岛理工大学,物流管理,6,555,74274,140,493,166130,210,493,166935,省重点,none,公办,135780
井冈山大学,公共事业管理,2,517,136144,none,none,none,none,none,none,none,none,公办,136144
哈尔滨理工大学,旅游管理,8,521,129667,8,507,135352,8,503,144088,省重点,none,公办,136369
山西农业大学,土地资源管理(卓越人才实验班),none,none,none,none,none,none,2,506,136411,全国重点,none,公办,136411
山西农业大学,公共事业管理,3,517,136466,5,507,135648,2,506,137439,全国重点,none,公办,136518
山西农业大学,农业经济管理类,4,515,139621,3,508,133556,none,none,none,全国重点,none,公办,136589
湘南学院,财务管理,1,518,134318,3,508,132943,2,503,142638,none,none,公办,136633
山东中医药大学,公共事业管理(地方专项计划),none,none,none,none,none,none,5,506,137221,省重点,none,公办,137221
青岛农业大学,农林经济管理(含创新实验班30人),54,518,135593,94,506,136020,100,504,140132,省重点,none,公办,137248
西北民族大学,公共事业管理,2,518,135440,2,508,133516,2,503,143101,省重点,none,公办,137352
吉林建筑大学,公共事业管理,4,516,138037,2,506,136201,2,505,137820,省重点,none,公办,137353
长沙学院,旅游管理,2,523,126544,2,516,116826,2,492,168914,none,none,公办,137428
西南林业大学,公共事业管理,4,517,137653,4,507,134547,4,504,140704,省重点,none,公办,137635
内蒙古科技大学,公共事业管理,3,514,141929,1,507,133895,none,none,none,none,none,公办,137912
天津中德应用技术大学,财务管理,5,513,144542,5,507,134393,5,507,135258,none,none,公办,138064
南京特殊教育师范学院,公共事业管理,3,514,142610,2,507,134304,2,506,137331,none,none,公办,138082
上海视觉艺术学院,文化产业管理,5,516,137945,5,508,132552,5,503,143993,none,none,民办,138163
山东理工大学,工程管理,89,518,134685,90,505,139652,46,504,140395,省重点,none,公办,138244
郑州航空工业管理学院,工商管理类,6,517,137381,6,507,135704,8,504,141987,none,none,公办,138357
吉林农业大学,工商管理类,13,517,136314,13,506,137146,13,504,141693,省重点,none,公办,138384
内蒙古科技大学,人力资源管理,2,515,140271,1,507,135754,1,505,139689,none,none,公办,138571
山东中医药大学,公共事业管理,55,515,139611,39,506,137638,38,505,139249,省重点,none,公办,138833
广西医科大学,信息管理与信息系统,none,none,none,2,506,136879,2,504,141653,省重点,none,公办,139266
海南医学院,健康服务与管理,none,none,none,none,none,none,2,505,139328,none,none,公办,139328
河南农业大学,管理科学,2,516,138935,4,504,140799,2,505,138249,省重点,none,公办,139328
北方民族大学,物流管理,1,517,137188,1,506,138014,1,503,142862,省重点,none,公办,139355
广西民族大学,公共管理类,3,515,141111,2,506,137818,none,none,none,省重点,none,公办,139465
内蒙古财经大学,工商管理,6,515,139586,6,506,136446,6,503,142778,none,none,公办,139603
辽宁工程技术大学,应急技术与管理,2,516,138801,2,505,138960,2,504,141609,全国重点,none,公办,139790
太原科技大学,应急技术与管理,none,none,none,4,507,134401,4,502,146056,none,none,公办,140229
滁州学院,旅游管理,1,519,133429,1,506,136717,1,500,150543,none,none,公办,140230
桂林理工大学,物流管理,4,518,134716,4,505,139640,3,502,146357,省重点,none,公办,140238
长春大学,旅游管理,3,516,137983,2,506,138058,2,502,145429,none,none,公办,140490
齐鲁师范学院,财务管理,30,518,135518,none,none,none,70,502,145610,none,none,公办,140564
山东政法学院,行政管理,60,513,144343,60,505,138594,60,505,138775,none,none,公办,140571
辽宁中医药大学,公共事业管理,3,516,139390,4,504,141909,none,none,none,none,none,公办,140650
济南大学,旅游管理类(济南走读),none,none,none,none,none,none,31,504,140773,省重点,none,公办,140773
沈阳师范大学,物流管理,7,517,137181,4,505,139612,4,501,146398,none,none,公办,141064
吉林师范大学,旅游管理,2,516,139277,2,508,132853,2,499,152227,省重点,none,公办,141452
西南林业大学,旅游管理,4,518,135661,4,506,136612,4,499,152437,省重点,none,公办,141570
安徽科技学院,财务管理,1,513,144520,1,505,139240,none,none,none,none,none,公办,141880
云南中医药大学,公共事业管理,2,512,146562,2,502,145227,1,507,134032,none,none,公办,141940
安徽理工大学,应急技术与管理,none,none,none,8,504,141836,8,503,142457,省重点,none,公办,142147
内蒙古科技大学,工商管理,2,513,144636,1,504,141972,2,504,140031,none,none,公办,142213
北华大学,工程管理,4,516,139286,4,504,140517,4,501,146977,省重点,none,公办,142260
北方民族大学,公共管理类,2,513,144886,2,506,137554,2,502,144539,省重点,none,公办,142326
成都体育学院,体育经济与管理,none,none,none,3,508,131918,3,499,153011,none,none,公办,142465
安庆师范大学,物流管理,5,515,141437,5,505,138566,5,501,147424,none,none,公办,142476
华北科技学院,应急技术与管理,none,none,none,8,502,145664,8,504,140171,none,none,公办,142918
西北师范大学,旅游管理,none,none,none,none,none,none,2,503,143067,省重点,none,公办,143067
兰州财经大学,信息管理与信息系统,none,none,none,none,none,none,3,503,143271,none,none,公办,143271
天津农学院,酒店管理,3,517,136095,3,505,138280,3,497,156110,none,none,公办,143495
天津体育学院,公共事业管理,4,515,141445,4,504,140641,4,501,148439,none,none,公办,143508
临沂大学,旅游管理,30,515,141151,26,503,142949,18,501,147104,none,none,公办,143735
山东建筑大学,工程管理(济南走读),none,none,none,none,none,none,10,503,143768,省重点,none,公办,143768
河北经贸大学,旅游管理类,9,540,96229,9,523,103241,10,466,231995,省重点,none,公办,143822
聊城大学,质量管理工程,27,512,145400,36,503,143519,21,503,142844,none,none,公办,143921
湖北文理学院,工商管理类,3,512,145977,3,504,142016,none,none,none,none,none,公办,143997
河南财经政法大学,财务管理,2,513,144022,none,none,none,none,none,none,none,none,公办,144022
临沂大学,物流管理,65,511,148177,30,504,141178,30,503,143382,none,none,公办,144246
聊城大学,旅游管理,42,517,137682,60,503,142975,59,499,152375,none,none,公办,144344
台州学院,工商管理,6,512,146059,6,504,142164,4,502,144925,none,none,公办,144383
四川音乐学院,艺术管理,none,none,none,8,505,138676,5,500,150372,none,none,公办,144524
河南工业大学,人力资源管理(中外合作办学),8,512,146648,8,503,142352,8,502,144985,省重点,none,公办,144662
景德镇陶瓷大学,工商管理,1,511,148701,1,505,138364,1,501,147194,省重点,none,公办,144753
山东政法学院,财务管理,70,510,149195,70,503,143022,70,503,142349,none,none,公办,144855
沈阳师范大学,酒店管理,6,517,136446,8,504,141418,8,497,156765,none,none,公办,144876
安徽财经大学,工程管理,none,none,none,none,none,none,2,502,144896,省重点,none,公办,144896
哈尔滨医科大学,信息管理与信息系统,8,509,151262,8,501,148518,8,506,136557,省重点,none,公办,145446
山东交通学院,财务管理,41,511,148335,50,503,143528,48,502,144763,none,none,公办,145542
北华航天工业学院,财务管理,2,510,150349,2,504,141017,2,502,145297,none,none,公办,145554
济南大学,旅游管理(校企合作，与山东大厦合作),30,514,143032,30,503,143261,30,500,150408,省重点,none,公办,145567
井冈山大学,行政管理,none,none,none,4,502,146341,4,502,145420,none,none,公办,145881
安徽科技学院,工商管理,none,none,none,none,none,none,1,502,146013,none,none,公办,146013
沈阳化工大学,应急管理,none,none,none,2,504,141500,2,500,150601,省重点,none,公办,146051
南宁师范大学,工商管理类,5,513,144914,3,503,142709,3,500,150587,none,none,公办,146070
重庆三峡学院,工商管理类,none,none,none,none,none,none,2,502,146198,none,none,公办,146198
闽南师范大学,旅游管理,4,515,140891,4,503,143308,4,498,154590,省重点,none,公办,146263
四川轻化工大学,旅游管理,2,512,146724,3,502,145438,3,500,148757,none,none,公办,146973
山东中医药大学,健康服务与管理,55,511,148522,44,502,144748,39,501,147937,省重点,none,公办,147069
黑龙江科技大学,信息管理与信息系统,none,none,none,4,501,146942,4,501,147409,省重点,none,公办,147176
重庆三峡学院,文化产业管理,2,513,145124,none,none,none,2,500,149572,none,none,公办,147348
青岛农业大学,工程管理,70,511,147749,none,none,none,none,none,none,省重点,none,公办,147749
聊城大学,质量管理工程(地方专项计划),none,none,none,none,none,none,5,501,147795,none,none,公办,147795
景德镇陶瓷大学,公共事业管理,1,511,147981,none,none,none,none,none,none,省重点,none,公办,147981
临沂大学,文化产业管理(校企合作，与腾讯山东企鹅新媒体学院合作),20,520,131799,30,501,146904,100,493,165461,none,none,公办,148055
山东中医药大学,健康服务与管理(地方专项计划),none,none,none,none,none,none,5,501,148179,省重点,none,公办,148179
山西农业大学,物流管理,none,none,none,none,none,none,2,501,148283,全国重点,none,公办,148283
山东第一医科大学,公共管理类,none,none,none,none,none,none,138,501,148346,none,none,公办,148346
哈尔滨金融学院,财务管理,6,511,148164,4,502,145789,4,499,151174,none,none,公办,148376
四川轻化工大学,酒店管理,2,506,158207,3,504,140803,3,502,146285,none,none,公办,148432
湖州师范学院,物流管理,none,none,none,3,501,148604,none,none,none,none,none,公办,148604
天津农学院,工程管理,2,510,150730,1,503,143370,1,499,151942,none,none,公办,148681
闽江学院,工商管理,7,512,146842,6,503,144381,4,498,155219,省重点,none,公办,148814
吉林建筑大学,物流管理,6,509,152051,2,502,146383,2,501,148509,省重点,none,公办,148981
黑龙江科技大学,工程管理,5,511,148351,3,501,148047,3,499,151270,省重点,none,公办,149223
兰州财经大学,信用管理,none,none,none,none,none,none,2,500,149702,none,none,公办,149702
山东第一医科大学,公共事业管理,67,509,151439,55,501,148018,none,none,none,none,none,公办,149729
重庆科技学院,管理科学与工程类,5,515,140719,5,502,145594,5,494,163050,none,none,公办,149788
新疆财经大学,工商管理,3,510,150483,3,501,147028,2,499,152229,省重点,none,公办,149913
嘉兴学院,工程管理,4,510,149972,none,none,none,none,none,none,none,none,公办,149972
防灾科技学院,公共事业管理,2,510,150095,none,none,none,none,none,none,none,none,公办,150095
南宁师范大学,公共事业管理,3,509,152604,3,501,147643,3,500,150168,none,none,公办,150138
长春工程学院,工商管理,1,505,159421,1,504,140862,none,none,none,none,none,公办,150142
山西师范大学,旅游管理,none,none,none,none,none,none,2,500,150272,省重点,none,公办,150272
商丘师范学院,财务管理,1,507,156351,1,501,147303,1,501,148109,none,none,公办,150588
河北建筑工程学院,财务管理,2,512,145391,2,500,149174,2,496,157776,none,none,公办,150780
内蒙古民族大学,财务管理,3,506,158826,3,503,144001,3,500,150539,省重点,none,公办,151122
北方民族大学,旅游管理,2,508,154793,2,503,143483,2,497,155961,省重点,none,公办,151412
山东第一医科大学,工商管理类,135,509,152836,119,500,151029,none,none,none,none,none,公办,151933
山东交通学院,人力资源管理,20,507,155416,22,500,151006,26,500,150828,none,none,公办,152417
辽宁中医药大学,信息管理与信息系统,2,509,152466,none,none,none,none,none,none,none,none,公办,152466
山东中医药大学,信息管理与信息系统,55,508,153873,55,499,152919,31,499,151296,省重点,none,公办,152696
桂林理工大学,工程管理,none,none,none,2,499,153135,2,499,152324,省重点,none,公办,152730
山东建筑大学,房地产开发与管理,53,513,143630,50,499,151942,43,494,163226,省重点,none,公办,152933
内蒙古工业大学,公共事业管理,1,507,156604,3,500,150026,4,499,152923,省重点,none,公办,153184
内蒙古农业大学,土地资源管理,3,508,154869,3,499,153141,3,499,151912,省重点,none,公办,153307
太原师范学院,土地资源管理,3,508,154629,none,none,none,3,499,151987,none,none,公办,153308
内蒙古工业大学,工商管理,1,508,153550,none,none,none,none,none,none,省重点,none,公办,153550
内蒙古农业大学,工商管理,4,508,153607,none,none,none,none,none,none,省重点,none,公办,153607
天津体育学院,体育经济与管理,6,507,155361,6,500,150803,6,498,155086,none,none,公办,153750
长沙学院,物业管理,4,509,151575,2,500,151064,2,496,159032,none,none,公办,153890
黑龙江八一农垦大学,工商管理类,2,509,149031,7,499,151479,7,495,161469,none,none,公办,153993
山东理工大学,信息管理与信息系统(校企合作，与山东全通网融科技有限公司合作),none,none,none,40,498,154693,40,498,153305,省重点,none,公办,153999
内蒙古科技大学,信息管理与信息系统,2,504,161106,1,501,147710,3,498,153537,none,none,公办,154118
甘肃中医药大学,公共事业管理,none,none,none,2,499,152711,2,497,155660,none,none,公办,154186
山东建筑大学,信息管理与信息系统(济南走读),none,none,none,30,497,155460,20,499,153084,省重点,none,公办,154272
天津商业大学,酒店管理(中外合作办学),15,518,135228,20,500,150244,20,488,177347,省重点,none,公办,154273
山东第一医科大学,信息管理与信息系统,45,507,156159,30,499,152411,none,none,none,none,none,公办,154285
山东第一医科大学,公共管理类(地方专项计划),none,none,none,none,none,none,30,498,154304,none,none,公办,154304
云南农业大学,旅游管理,none,none,none,1,499,152952,1,497,156569,省重点,none,公办,154761
山东中医药大学,信息管理与信息系统(地方专项计划),none,none,none,none,none,none,10,498,154934,省重点,none,公办,154934
齐鲁工业大学,信息管理与信息系统(校企合作，与青软实训教育科技有限公司合作),80,506,157399,80,499,152587,none,none,none,none,none,公办,154993
福建商学院,财务管理,none,none,none,none,none,none,2,498,155271,none,none,公办,155271
山东工商学院,工商管理,69,507,156425,72,498,154245,72,497,155568,none,none,公办,155413
山西中医药大学,信息管理与信息系统,2,505,160744,2,498,154438,2,499,151112,none,none,公办,155431
江西科技师范大学,旅游管理(含职教师范),none,none,none,3,497,156422,3,498,154578,none,none,公办,155500
齐鲁工业大学,行政管理(菏泽校区),none,none,none,none,none,none,132,497,155500,none,none,公办,155500
广西科技大学,物流管理,3,509,152986,3,498,154419,3,496,159122,none,none,公办,155509
华北科技学院,公共事业管理,8,506,158248,14,499,151858,12,497,156663,none,none,公办,155590
淮阴工学院,财务管理,none,none,none,none,none,none,2,497,155611,none,none,公办,155611
新疆师范大学,人力资源管理,2,509,152026,6,498,155449,6,496,159707,省重点,none,公办,155727
西安医学院,公共事业管理,none,none,none,2,499,152967,3,496,158574,none,none,公办,155771
厦门大学嘉庚学院,行政管理,2,525,122173,2,496,159625,2,485,185824,none,none,民办,155874
齐齐哈尔医学院,信息管理与信息系统,none,none,none,none,none,none,1,497,156088,none,none,公办,156088
华北水利水电大学,物流管理(中外合作办学),none,none,none,none,none,none,5,497,156726,省重点,none,公办,156726
太原师范学院,旅游管理,3,508,154787,2,496,159005,none,none,none,none,none,公办,156896
盐城师范学院,物流管理,3,507,155686,3,498,153816,3,495,161318,none,none,公办,156940
云南农业大学,农林经济管理(中外合作办学),none,none,none,2,498,154578,2,496,159666,省重点,none,公办,157122
新疆财经大学,财务管理,9,504,162158,9,496,159569,7,500,150121,省重点,none,公办,157283
东北石油大学,旅游管理,none,none,none,none,none,none,4,497,157369,全国重点,none,公办,157369
聊城大学,工程管理,60,506,157055,50,496,157808,none,none,none,none,none,公办,157432
山西中医药大学,健康服务与管理,none,none,none,none,none,none,4,497,157434,none,none,公办,157434
淮阴工学院,工商管理类,none,none,none,8,497,157598,none,none,none,none,none,公办,157598
吉林建筑大学,工程管理,none,none,none,5,498,155010,5,495,160384,省重点,none,公办,157697
黑龙江八一农垦大学,公共事业管理,3,505,159936,3,497,156779,2,497,157371,none,none,公办,158029
甘肃中医药大学,健康服务与管理,3,500,170796,2,501,148530,2,498,154835,none,none,公办,158054
桂林理工大学,房地产开发与管理,4,508,153126,4,496,158201,3,494,163066,省重点,none,公办,158131
北华航天工业学院,人力资源管理,2,504,162489,1,495,162273,2,500,150553,none,none,公办,158438
郑州航空工业管理学院,信息管理与信息系统,2,507,156815,2,496,158380,2,495,160175,none,none,公办,158457
济南大学,旅游管理(校企合作，与喜来登酒店合作),30,504,161947,30,498,153493,30,495,160262,省重点,none,公办,158567
山东交通学院,交通管理,26,505,160435,20,497,157076,33,496,158744,none,none,公办,158752
