院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
新疆财经大学,经济学,12,502,166798,12,492,168555,9,495,161485,省重点,none,公办,165613
广东石油化工学院,国际经济与贸易,2,502,165990,none,none,none,none,none,none,none,none,公办,165990
曲靖师范学院,经济学,2,505,160482,2,494,163602,2,489,174627,none,none,公办,166237
湘南学院,国际经济与贸易,2,503,163030,2,493,166183,2,491,169652,none,none,公办,166288
衡水学院,经济与金融,none,none,none,none,none,none,2,493,166522,none,none,公办,166522
广西财经学院,商务经济学,4,503,164708,4,492,167127,4,492,168783,none,none,公办,166873
淮阴工学院,国际经济与贸易,none,none,none,none,none,none,2,492,167525,none,none,公办,167525
北京城市学院,国际经济与贸易,none,none,none,none,none,none,1,492,167836,none,none,民办,167836
商丘师范学院,国际经济与贸易,1,501,168602,1,493,164584,1,491,171284,none,none,公办,168157
新余学院,经济统计学,2,501,166974,2,491,169556,none,none,none,none,none,公办,168265
新疆财经大学,经济统计学,none,none,none,2,491,170621,6,492,167573,省重点,none,公办,169097
南昌师范学院,会展经济与管理,2,498,174726,1,494,163057,2,491,169614,none,none,公办,169132
青海民族大学,经济与金融,none,none,none,4,491,169379,none,none,none,none,none,公办,169379
宜春学院,经济学,none,none,none,2,491,169692,none,none,none,none,none,公办,169692
哈尔滨学院,商务经济学,none,none,none,2,493,165517,2,489,175270,none,none,公办,170394
上海杉达学院,国际经济与贸易(中外合作办学)(中美合作办学),1,507,156082,2,489,174515,1,485,184225,none,none,民办,171607
滨州学院,经济统计学,23,499,170813,30,491,170019,32,489,175578,none,none,公办,172137
山东交通学院,数字经济,none,none,none,none,none,none,46,490,172452,none,none,公办,172452
山东管理学院,经济学,52,499,172732,52,491,171396,71,489,174566,none,none,公办,172898
新疆师范大学,国际经济与贸易,3,501,167651,4,491,169167,21,486,182544,省重点,none,公办,173121
长治学院,经济学,2,499,171703,2,491,170845,2,488,177198,none,none,公办,173249
怀化学院,国际经济与贸易,2,498,174742,2,491,170850,2,488,177068,none,none,公办,174220
泰山学院,国际经济与贸易,50,500,170261,50,490,172520,50,486,182724,none,none,公办,175168
太原工业学院,经济学类,none,none,none,8,491,171168,7,487,179613,none,none,公办,175391
韩山师范学院,经济学,none,none,none,2,490,173132,1,488,178256,none,none,公办,175694
吉林工商学院,国际经济与贸易,3,500,170258,3,490,172186,2,485,185566,none,none,公办,176003
山东交通学院,国际经济与贸易,none,none,none,none,none,none,45,489,176049,none,none,公办,176049
梧州学院,数字经济,none,none,none,none,none,none,1,489,176220,none,none,公办,176220
新疆财经大学,国际经济与贸易,7,497,176380,7,490,173494,10,487,180169,省重点,none,公办,176681
贵阳学院,经济学,4,499,170922,4,489,174282,4,484,186675,none,none,公办,177293
山东管理学院,国际经济与贸易,47,497,175874,42,488,176645,30,487,180340,none,none,公办,177620
菏泽学院,经济学,35,497,176586,30,489,174601,39,486,181883,none,none,公办,177690
新疆农业大学,经济学,none,none,none,10,489,174856,15,486,181570,省重点,none,公办,178213
上海财经大学浙江学院,经济统计学,2,495,180275,2,487,179052,2,489,175796,none,none,民办,178374
周口师范学院,国际经济与贸易,3,496,177626,2,488,176674,2,486,181249,none,none,公办,178516
德州学院,国际经济与贸易,40,498,174096,80,488,177692,40,485,185275,none,none,公办,179021
衡水学院,国际经济与贸易,2,497,176387,2,489,175580,2,485,185150,none,none,公办,179039
周口师范学院,经济学,4,495,180215,2,489,174823,2,486,182323,none,none,公办,179120
新疆财经大学,会展经济与管理,2,493,184166,2,489,175930,1,488,177910,省重点,none,公办,179335
上海外国语大学贤达经济人文学院,国际经济与贸易,none,none,none,2,495,161805,2,479,199781,none,none,民办,180793
宝鸡文理学院,经济学,3,494,181648,3,487,180071,none,none,none,none,none,公办,180860
天津外国语大学滨海外事学院,国际经济与贸易,1,499,172154,1,491,171057,1,479,200005,none,none,民办,181072
安阳师范学院,国际经济与贸易,4,495,180827,4,487,179921,2,486,183378,none,none,公办,181375
河西学院,经济学,2,491,188014,2,489,175005,2,486,182267,none,none,公办,181762
红河学院,经济学,2,491,187830,1,488,176842,none,none,none,none,none,公办,182336
北京科技大学天津学院,国际经济与贸易,2,501,167230,2,485,184093,2,480,196602,none,none,民办,182642
黄山学院,国际经济与贸易,10,495,180624,10,487,180066,10,482,190733,none,none,公办,183808
乐山师范学院,国际经济与贸易,5,494,182827,5,487,180014,6,482,192134,none,none,公办,184992
淮南师范学院,国际经济与贸易,none,none,none,none,none,none,2,485,185303,none,none,公办,185303
泉州师范学院,体育经济与管理,none,none,none,2,487,180534,2,483,190510,none,none,公办,185522
兰州城市学院,经济学,3,493,184743,2,486,181145,2,482,190883,none,none,公办,185590
山东女子学院,国际经济与贸易,37,494,181811,35,486,182577,58,482,192505,none,none,公办,185631
福建江夏学院,国际经济与贸易,4,490,190176,4,486,181500,3,485,185651,none,none,公办,185776
南阳师范学院,国际经济与贸易,6,494,182610,10,485,184471,10,482,191136,none,none,公办,186072
南阳理工学院,数学与应用数学(经济数学方向),4,493,183146,4,485,183496,4,481,193990,none,none,公办,186877
新疆农业大学,农林经济管理,6,495,180944,18,485,183253,25,480,196502,省重点,none,公办,186900
吉林化工学院,国际经济与贸易,8,494,181632,9,485,184319,2,481,194804,none,none,公办,186918
齐鲁师范学院,经济与金融(校企合作，与山东开创集团股份有限公司合作),60,492,186226,40,486,182622,40,482,192219,none,none,公办,187022
黔南民族师范学院,经济学,3,491,188698,2,484,185777,none,none,none,none,none,公办,187238
枣庄学院,经济统计学,none,none,none,40,484,186784,40,484,187897,none,none,公办,187341
陇东学院,经济学,2,493,183501,4,485,184678,3,481,195089,none,none,公办,187756
山东农业大学,国际经济与贸易(中外合作办学)(中德合作),60,492,187193,60,484,186883,60,483,190122,省重点,none,公办,188066
太原学院,会展经济与管理,4,492,186834,2,486,182916,4,481,195125,none,none,公办,188292
桂林旅游学院,经济与金融,3,493,184724,2,484,185957,2,481,194302,none,none,公办,188328
三明学院,贸易经济,3,491,188555,none,none,none,none,none,none,none,none,公办,188555
玉林师范学院,经济学,5,490,190704,5,483,188184,none,none,none,none,none,公办,189444
德州学院,国际经济与贸易(数字贸易),none,none,none,none,none,none,40,483,189638,none,none,公办,189638
山东青年政治学院,经济学(校企合作，与慧科教育科技集团有限公司合作),none,none,none,80,483,189661,none,none,none,none,none,公办,189661
平顶山学院,国际经济与贸易,6,491,187936,10,484,187418,5,481,194924,none,none,公办,190093
龙岩学院,经济与贸易类,4,491,188929,6,483,187950,6,480,195620,none,none,公办,190833
山西工学院,国际经济与贸易,none,none,none,6,484,187646,2,481,194186,none,none,公办,190916
山东农业工程学院,农林经济管理,20,492,186530,47,483,188857,47,480,197464,none,none,公办,190950
山东石油化工学院,数字经济,none,none,none,none,none,none,60,482,192208,none,none,公办,192208
塔里木大学,农林经济管理,5,492,185220,10,482,191827,10,479,200151,省重点,none,公办,192399
四川外国语大学成都学院,国际经济与贸易,2,495,180932,1,483,187941,2,475,209214,none,none,民办,192696
天津仁爱学院,法学(经济法方向),none,none,none,3,483,188186,3,480,197600,none,none,民办,192893
玉林师范学院,农林经济管理,5,488,194824,5,482,192008,none,none,none,none,none,公办,193416
呼伦贝尔学院,经济与金融,4,490,189410,4,482,190970,4,478,200399,none,none,公办,193593
黑龙江工业学院,商务经济学,3,490,191058,3,483,189784,3,479,200260,none,none,公办,193701
哈尔滨体育学院,体育经济与管理,5,490,190906,7,481,193608,4,480,197747,none,none,公办,194087
济宁学院,经济学(校企合作，与上海扶诚金融信息技术公司合作),35,487,196021,35,481,192909,none,none,none,none,none,公办,194465
济宁学院,经济学(校企合作，与青岛英谷教育公司合作),80,488,194788,40,482,191481,50,479,198583,none,none,公办,194951
黑河学院,国际经济与贸易,6,487,196426,6,482,191326,4,480,197787,none,none,公办,195180
浙江工商大学杭州商学院,经济统计学,2,489,192745,2,482,191518,2,478,201506,none,none,民办,195256
赣东学院,国际经济与贸易,2,481,208984,2,486,181619,none,none,none,none,none,公办,195302
北京工业大学耿丹学院,国际经济与贸易,1,482,206516,1,480,196945,1,485,185537,none,none,民办,196333
桂林旅游学院,会展经济与管理,3,488,194168,2,481,193567,2,478,202437,none,none,公办,196724
红河学院,国际经济与贸易,none,none,none,2,481,194087,3,479,200037,none,none,公办,197062
泰山学院,国际经济与贸易(校企合作，与山东全通网融科技有限公司合作),none,none,none,60,482,192207,60,478,201952,none,none,公办,197080
西藏农牧学院,农林经济管理,2,491,187925,2,479,198659,3,477,204964,省重点,none,公办,197183
新疆财经大学,数字经济,none,none,none,none,none,none,6,480,197607,省重点,none,公办,197607
新疆农业大学,经济与贸易类,4,487,197112,5,482,191070,15,476,205698,省重点,none,公办,197960
集美大学诚毅学院,国际经济与贸易,2,490,191114,2,481,193190,2,474,211104,none,none,民办,198469
新疆农业大学,国际经济与贸易,none,none,none,none,none,none,20,479,198816,省重点,none,公办,198816
黄淮学院,商务经济学,none,none,none,none,none,none,10,479,198834,none,none,公办,198834
大连民族大学,经济林,none,none,none,none,none,none,3,479,198916,none,none,公办,198916
山东女子学院,国际经济与贸易(校企合作，与山东全通网融科技有限公司合作),none,none,none,45,480,194968,45,477,204251,none,none,公办,199610
聊城大学东昌学院,经济学,21,484,203028,11,480,196684,none,none,none,none,none,民办,199856
喀什大学,国际经济与贸易,8,487,196179,16,480,196673,16,476,207363,省重点,none,公办,200072
青岛农业大学海都学院,国际经济与贸易,7,486,199296,4,481,193292,14,475,208883,none,none,民办,200490
喀什大学,经济统计学,7,485,200666,8,480,195225,20,476,206253,省重点,none,公办,200715
山东女子学院,会展经济与管理(校企合作，与山东华仁教育发展有限公司合作),none,none,none,30,480,196821,35,477,204739,none,none,公办,200780
四川传媒学院,国际经济与贸易,none,none,none,3,477,202242,none,none,none,none,none,民办,202242
扬州大学广陵学院,国际经济与贸易,2,483,205447,2,480,196595,2,477,204871,none,none,民办,202304
新疆工程学院,能源经济,7,484,201647,4,479,198617,4,475,208261,none,none,公办,202842
吉首大学,张家界学院国际经济与贸易,none,none,none,1,477,203129,none,none,none,省重点,none,公办,203129
河北工业职业技术大学,国际经济与贸易,2,484,203152,none,none,none,none,none,none,none,none,公办,203152
赣南科技学院,国际经济与贸易,3,482,207395,none,none,none,2,479,199983,none,none,公办,203689
伊犁师范大学,贸易经济,16,482,206368,15,479,199011,15,476,206659,none,none,公办,204013
江苏大学京江学院,能源经济,3,481,209443,3,479,198704,none,none,none,none,none,民办,204074
新疆政法学院,国际经济与贸易,none,none,none,10,477,202743,9,476,205538,none,none,公办,204141
江苏大学京江学院,国际经济与贸易,2,483,203948,none,none,none,1,476,206071,none,none,民办,205010
晋中学院,会展经济与管理,none,none,none,none,none,none,9,477,205187,none,none,公办,205187
河北工程大学科信学院,国际经济与贸易,2,481,209744,2,479,199148,2,476,207195,none,none,民办,205362
南京师范大学泰州学院,国际经济与贸易,5,483,205304,11,477,201653,12,475,210140,none,none,民办,205699
新疆科技学院,国际经济与贸易,3,480,210652,3,479,198765,4,475,209691,none,none,公办,206369
江苏师范大学科文学院,经济学,3,482,206400,none,none,none,none,none,none,none,none,民办,206400
伊犁师范大学,数字经济,none,none,none,none,none,none,7,476,206646,none,none,公办,206646
兰州工商学院,法学(经济法方向),3,480,211227,3,479,199183,2,475,209814,none,none,民办,206741
新疆理工学院,国际经济与贸易,none,none,none,none,none,none,3,476,206783,none,none,公办,206783
贵州商学院,会展经济与管理(中外合作办学),none,none,none,4,477,203382,4,474,210466,none,none,公办,206924
江西工程学院,贸易经济,1,482,206960,none,none,none,none,none,none,none,none,民办,206960
河北石油职业技术大学,国际经济与贸易,6,482,207053,none,none,none,none,none,none,none,none,公办,207053
成都锦城学院,国际经济与贸易,none,none,none,9,477,201914,5,474,212434,none,none,民办,207174
北京城市学院,会展经济与管理,none,none,none,none,none,none,1,476,207208,none,none,民办,207208
常州大学怀德学院,国际经济与贸易,2,482,207600,2,477,202836,2,474,211852,none,none,民办,207429
山东财经大学东方学院,国际经济与贸易,8,478,215539,3,479,199054,10,475,209193,none,none,民办,207929
伊犁师范大学,会展经济与管理,none,none,none,none,none,none,5,475,208484,none,none,公办,208484
山西工学院,工学院国际经济与贸易,none,none,none,5,474,208839,none,none,none,none,none,公办,208839
烟台科技学院,经济学,32,484,202434,39,477,202994,30,470,221157,none,none,民办,208862
南京理工大学泰州科技学院,国际经济与贸易,4,481,209063,none,none,none,none,none,none,none,none,民办,209063
文华学院,国际经济与贸易,1,481,209113,2,477,201901,2,472,216273,none,none,民办,209096
江西农业大学南昌商学院,国际经济与贸易,1,479,213690,1,476,204625,1,475,209053,none,none,民办,209123
湖北文理学院理工学院,国际经济与贸易,1,482,206545,1,477,203670,1,472,217266,none,none,民办,209160
南昌大学科学技术学院,国际经济与贸易,6,477,217475,2,479,197734,2,474,212270,none,none,民办,209160
武汉体育学院体育科技学院,经济学,2,484,203313,2,476,205751,2,471,219491,none,none,民办,209518
嘉兴南湖学院,学院经济学类,5,481,209635,none,none,none,none,none,none,none,none,公办,209635
三江学院,国际经济与贸易,none,none,none,none,none,none,2,475,210111,none,none,民办,210111
山东工商学院,国际经济与贸易(中外合作办学),63,481,208508,43,475,208301,43,473,215064,none,none,公办,210624
天津财经大学珠江学院,经济统计学(数据工程),14,480,211194,14,476,204660,14,472,217454,none,none,民办,211103
宁夏理工学院,国际经济与贸易,2,477,217843,1,476,203997,2,474,212462,none,none,民办,211434
厦门华厦学院,国际经济与贸易,1,478,215028,1,476,205100,1,473,214838,none,none,民办,211655
江西农业大学南昌商学院,数字经济,none,none,none,1,478,201480,1,470,221847,none,none,民办,211664
郑州西亚斯学院,国际经济与贸易,10,475,221575,19,476,204390,none,none,none,none,none,民办,212983
南昌工学院,经济与贸易类,1,478,215617,2,474,210568,none,none,none,none,none,民办,213093
江西财经大学现代经济管理学院,国际经济与贸易,6,475,220981,6,476,206084,3,473,213821,none,none,民办,213629
山东财经大学燕山学院,国际经济与贸易,45,476,219696,30,476,205839,40,472,216543,none,none,民办,214026
无锡太湖学院,国际经济与贸易,none,none,none,5,475,207945,5,470,220201,none,none,民办,214073
成都锦城学院,经济统计学,none,none,none,none,none,none,3,473,214239,none,none,民办,214239
云南大学滇池学院,经济学,2,477,217370,2,475,207985,2,471,218133,none,none,民办,214496
武汉工商学院,国际经济与贸易,none,none,none,4,472,214646,none,none,none,none,none,民办,214646
仰恩大学,经济学,none,none,none,5,474,209622,5,471,219856,none,none,民办,214739
西安建筑科技大学华清学院,经济学,2,479,213174,2,475,208009,2,469,223585,none,none,民办,214923
武汉纺织大学外经贸学院,国际经济与贸易,none,none,none,2,476,205927,2,469,224566,none,none,民办,215247
潍坊理工学院,国际经济与贸易,5,486,198951,none,none,none,50,466,231961,none,none,民办,215456
西安交通大学城市学院,经济学类,2,478,215257,3,470,218031,none,none,none,none,none,民办,216644
烟台科技学院,国际经济与贸易,21,481,208276,none,none,none,30,468,225075,none,none,民办,216676
三亚学院,经济与金融,none,none,none,2,471,216703,none,none,none,none,none,民办,216703
西安工商学院,国际经济与贸易,none,none,none,none,none,none,2,472,217199,none,none,民办,217199
长春工业大学人文信息学院,国际经济与贸易,1,478,215711,2,472,213708,2,468,225666,none,none,民办,218362
江西师范大学科学技术学院,国际经济与贸易,none,none,none,none,none,none,6,471,218438,none,none,民办,218438
河北东方学院,国际经济与贸易,4,476,219240,7,474,209994,4,468,227168,none,none,民办,218801
广州南方学院,国际经济与贸易,none,none,none,none,none,none,1,471,218925,none,none,民办,218925
河北东方学院,经济与金融,3,474,222967,6,474,209706,4,468,225673,none,none,民办,219449
昆明城市学院,经济学,none,none,none,2,471,215307,2,468,225125,none,none,民办,220216
宁夏理工学院,经济与金融,none,none,none,2,473,211476,3,467,229386,none,none,民办,220431
湖南交通工程学院,国际经济与贸易,2,475,221005,none,none,none,none,none,none,none,none,民办,221005
蚌埠工商学院,国际经济与贸易,4,469,233406,4,475,207894,4,469,222976,none,none,民办,221425
湖州师范学院,求真学院经济与贸易类,2,475,221482,none,none,none,none,none,none,none,none,公办,221482
郑州商学院,国际经济与贸易,none,none,none,none,none,none,5,470,221949,none,none,民办,221949
青岛滨海学院,经济统计学,none,none,none,29,469,222021,none,none,none,none,none,民办,222021
广州南方学院,经济学,none,none,none,3,475,207775,3,464,236677,none,none,民办,222226
烟台理工学院,国际经济与贸易,none,none,none,38,473,213029,41,466,231911,none,none,民办,222470
三亚学院,国际经济与贸易(中外合作办学),2,473,225617,2,470,219596,2,469,224191,none,none,民办,223135
南昌应用技术师范学院,国际经济与贸易,none,none,none,1,468,224475,1,470,221944,none,none,民办,223210
新疆天山职业技术大学,国际经济与贸易,none,none,none,none,none,none,8,469,223347,none,none,民办,223347
广西外国语学院,国际经济与贸易,3,476,219960,3,471,217115,1,465,234205,none,none,民办,223760
烟台理工学院,经济与金融,none,none,none,45,471,217560,34,466,230466,none,none,民办,224013
海口经济学院,经济学类,2,479,213698,2,471,216086,10,461,244506,none,none,民办,224763
西安交通大学城市学院,国际经济与贸易,none,none,none,3,467,224763,none,none,none,none,none,民办,224763
广西外国语学院,经济与金融,none,none,none,1,469,221230,1,465,232660,none,none,民办,226945
青岛滨海学院,经济学,65,473,225883,25,470,218413,21,463,237876,none,none,民办,227391
辽宁对外经贸学院,国际经济与贸易,6,474,222415,10,470,219433,11,462,241873,none,none,民办,227907
西安明德理工学院,国际经济与贸易,none,none,none,3,470,219855,2,464,237021,none,none,民办,228438
青岛黄海学院,国际经济与贸易,6,473,225115,16,469,221044,14,463,239518,none,none,民办,228559
安徽三联学院,国际经济与贸易,none,none,none,6,467,226397,10,466,230894,none,none,民办,228646
西安外事学院,经济与金融,none,none,none,none,none,none,4,467,229642,none,none,民办,229642
西安外事学院,会展经济与管理,none,none,none,none,none,none,2,467,229716,none,none,民办,229716
青岛滨海学院,国际经济与贸易,26,472,228038,22,469,220286,28,462,241895,none,none,民办,230073
齐鲁理工学院,贸易经济,20,473,225985,36,468,222614,60,461,244498,none,none,民办,231032
青岛城市学院,国际经济与贸易,80,473,224164,110,468,223078,152,459,248637,none,none,民办,231960
郑州西亚斯学院,国际经济与贸易(中外合作办学),none,none,none,none,none,none,13,465,232749,none,none,民办,232749
青岛黄海学院,经济统计学,47,469,232502,40,468,224428,29,462,241560,none,none,民办,232830
西安欧亚学院,国际经济与贸易,none,none,none,none,none,none,4,465,232882,none,none,民办,232882
武汉工商学院,数字经济,none,none,none,none,none,none,4,465,233013,none,none,民办,233013
潍坊科技学院,农林经济管理,30,467,236360,30,466,227619,28,464,235691,none,none,民办,233223
江西服装学院,国际经济与贸易,3,469,233570,4,469,222095,4,461,244540,none,none,民办,233402
西安外事学院,国际经济与贸易,none,none,none,none,none,none,8,465,234074,none,none,民办,234074
山东外国语职业技术大学,国际经济与贸易,30,468,234725,54,467,226314,26,461,243371,none,none,民办,234803
吉利学院,国际经济与贸易,none,none,none,none,none,none,2,464,236412,none,none,民办,236412
南昌工学院,国际经济与贸易,none,none,none,none,none,none,2,464,237129,none,none,民办,237129
山东外事职业大学,国际经济与贸易,60,467,237069,50,467,225184,80,459,249191,none,none,民办,237148
青岛黄海学院,日语(校企合作，与青岛国合对外经济技术合作有限公司合作),none,none,none,30,466,228535,35,458,250893,none,none,民办,239714
大连财经学院,数字经济,none,none,none,none,none,none,2,462,240408,none,none,民办,240408
长春光华学院,经济学,none,none,none,none,none,none,5,461,244178,none,none,民办,244178
长春光华学院,国际经济与贸易,none,none,none,none,none,none,8,459,247681,none,none,民办,247681
黑龙江工程学院昆仑旅游学院,会展经济与管理,none,none,none,none,none,none,14,459,248990,none,none,民办,248990
海口经济学院,会展经济与管理(数字会展),none,none,none,none,none,none,2,459,249206,none,none,民办,249206
青岛恒星科技学院,会展经济与管理,none,none,none,none,none,none,18,458,251786,none,none,民办,251786
青岛黄海学院,机械设计制造及其自动化(校企合作，与青岛国合对外经济技术合作有限,18,459,253217,18,458,245160,10,453,262142,none,none,民办,253506
青岛恒星科技学院,软件工程(校企合作，与青岛国合对外经济技术合作),30,455,259769,30,457,248669,46,448,274275,none,none,民办,260904
青岛恒星科技学院,电气工程及其自动化(校企合作，与青岛国合对外经济技术合作),30,455,260002,20,456,249523,46,448,274110,none,none,民办,261212
青岛黄海学院,计算机科学与技术(校企合作，与青岛国合对外经济技术合作有限公司合,none,none,none,none,none,none,28,452,264749,none,none,民办,264749
青岛黄海学院,机器人工程(校企合作，与青岛国合对外经济技术合作有限公司合作),17,455,259501,none,none,none,27,449,271667,none,none,民办,265584
